id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_budget_responsibility_center_user,budget.responsibility.center.user,model_budget_responsibility_center,group_budget_user,1,0,0,0
access_budget_responsibility_center_coordinator,budget.responsibility.center.coordinator,model_budget_responsibility_center,group_budget_coordinator,1,1,1,0
access_budget_responsibility_center_manager,budget.responsibility.center.manager,model_budget_responsibility_center,group_budget_manager,1,1,1,1
access_budget_type_user,budget.type.user,model_budget_type,group_budget_user,1,0,0,0
access_budget_type_coordinator,budget.type.coordinator,model_budget_type,group_budget_coordinator,1,0,0,0
access_budget_type_manager,budget.type.manager,model_budget_type,group_budget_manager,1,1,1,1
access_budget_type_level_setting_user,budget.type.level.setting.user,model_budget_type_level_setting,group_budget_user,1,0,0,0
access_budget_type_level_setting_coordinator,budget.type.level.setting.coordinator,model_budget_type_level_setting,group_budget_coordinator,1,1,1,0
access_budget_type_level_setting_manager,budget.type.level.setting.manager,model_budget_type_level_setting,group_budget_manager,1,1,1,1
access_budget_period_user,budget.period.user,model_budget_period,group_budget_user,1,0,0,0
access_budget_period_coordinator,budget.period.coordinator,model_budget_period,group_budget_coordinator,1,1,0,0
access_budget_period_manager,budget.period.manager,model_budget_period,group_budget_manager,1,1,1,1
access_budget_currency_setting_user,budget.currency.setting.user,model_budget_currency_setting,group_budget_user,1,0,0,0
access_budget_currency_setting_coordinator,budget.currency.setting.coordinator,model_budget_currency_setting,group_budget_coordinator,1,1,1,0
access_budget_currency_setting_manager,budget.currency.setting.manager,model_budget_currency_setting,group_budget_manager,1,1,1,1
access_sale_forecast_user,sale.forecast.user,model_sale_forecast,group_budget_user,1,1,1,0
access_sale_forecast_coordinator,sale.forecast.coordinator,model_sale_forecast,group_budget_coordinator,1,1,1,1
access_sale_forecast_manager,sale.forecast.manager,model_sale_forecast,group_budget_manager,1,1,1,1
access_sale_forecast_line_user,sale.forecast.line.user,model_sale_forecast_line,group_budget_user,1,1,1,1
access_sale_forecast_line_coordinator,sale.forecast.line.coordinator,model_sale_forecast_line,group_budget_coordinator,1,1,1,1
access_sale_forecast_line_manager,sale.forecast.line.manager,model_sale_forecast_line,group_budget_manager,1,1,1,1
access_sale_forecast_template_user,sale.forecast.template.user,model_sale_forecast_template,group_budget_user,1,0,0,0
access_sale_forecast_template_coordinator,sale.forecast.template.coordinator,model_sale_forecast_template,group_budget_coordinator,1,1,1,1
access_sale_forecast_template_manager,sale.forecast.template.manager,model_sale_forecast_template,group_budget_manager,1,1,1,1
access_sale_forecast_template_line_user,sale.forecast.template.line.user,model_sale_forecast_template_line,group_budget_user,1,1,1,1
access_sale_forecast_template_line_coordinator,sale.forecast.template.line.coordinator,model_sale_forecast_template_line,group_budget_coordinator,1,1,1,1
access_sale_forecast_template_line_manager,sale.forecast.template.line.manager,model_sale_forecast_template_line,group_budget_manager,1,1,1,1
access_budget_plan_user,budget.plan.user,model_budget_plan,group_budget_user,1,1,1,0
access_budget_plan_coordinator,budget.plan.coordinator,model_budget_plan,group_budget_coordinator,1,1,1,1
access_budget_plan_manager,budget.plan.manager,model_budget_plan,group_budget_manager,1,1,1,1
access_budget_plan_line_user,budget.plan.line.user,model_budget_plan_line,group_budget_user,1,1,1,1
access_budget_plan_line_coordinator,budget.plan.line.coordinator,model_budget_plan_line,group_budget_coordinator,1,1,1,1
access_budget_plan_line_manager,budget.plan.line.manager,model_budget_plan_line,group_budget_manager,1,1,1,1
access_budget_execution_user,budget.execution.user,model_budget_execution,group_budget_user,1,1,1,0
access_budget_execution_coordinator,budget.execution.coordinator,model_budget_execution,group_budget_coordinator,1,1,1,1
access_budget_execution_manager,budget.execution.manager,model_budget_execution,group_budget_manager,1,1,1,1
access_budget_analysis_user,budget.analysis.user,model_budget_analysis,group_budget_user,1,0,0,0
access_budget_analysis_coordinator,budget.analysis.coordinator,model_budget_analysis,group_budget_coordinator,1,0,0,0
access_budget_analysis_manager,budget.analysis.manager,model_budget_analysis,group_budget_manager,1,0,0,0
access_budget_dashboard_user,budget.dashboard.user,model_budget_dashboard,group_budget_user,1,0,0,0
access_budget_dashboard_coordinator,budget.dashboard.coordinator,model_budget_dashboard,group_budget_coordinator,1,1,1,0
access_budget_dashboard_manager,budget.dashboard.manager,model_budget_dashboard,group_budget_manager,1,1,1,1
access_budget_notification_user,budget.notification.user,model_budget_notification,group_budget_user,1,1,0,0
access_budget_notification_coordinator,budget.notification.coordinator,model_budget_notification,group_budget_coordinator,1,1,1,1
access_budget_notification_manager,budget.notification.manager,model_budget_notification,group_budget_manager,1,1,1,1
access_budget_approval_wizard_user,budget.approval.wizard.user,model_budget_approval_wizard,group_budget_user,1,1,1,1
access_budget_consolidation_wizard_coordinator,budget.consolidation.wizard.coordinator,model_budget_consolidation_wizard,group_budget_coordinator,1,1,1,1
access_sales_plan_wizard_user,sales.plan.wizard.user,model_sales_plan_wizard,group_budget_user,1,1,1,1
access_budget_period_wizard_user,budget.period.wizard.user,model_budget_period_wizard,group_budget_user,1,1,1,1
access_budget_period_wizard_coordinator,budget.period.wizard.coordinator,model_budget_period_wizard,group_budget_coordinator,1,1,1,1
access_budget_period_wizard_manager,budget.period.wizard.manager,model_budget_period_wizard,group_budget_manager,1,1,1,1
access_crm_team_budget_user,crm.team.budget.user,crm.model_crm_team,group_budget_user,1,0,0,0
access_crm_team_sales_forecast_user,crm.team.sales.forecast.user,crm.model_crm_team,group_sales_forecast_user,1,1,0,0